x_l , NLO , dNLO
590.72000000 , 1.921121333711573e-04 , 9.505322019696158e-08
591.73000000 , 1.940595025230087e-04 , 9.558183739355695e-08
592.74000000 , 1.958244324635354e-04 , 9.610259492916591e-08
593.75000000 , 1.976463702971472e-04 , 9.655109143413447e-08
594.76000000 , 1.995451642044386e-04 , 9.709572972380402e-08
595.77000000 , 2.015143943861670e-04 , 9.762961772438804e-08
596.78000000 , 2.036938448290622e-04 , 9.824557491269847e-08
597.79000000 , 2.055477204335512e-04 , 9.870930623415837e-08
598.80000000 , 2.075157753799035e-04 , 9.920683461827730e-08
599.81000000 , 2.095549676290955e-04 , 9.978004971012282e-08
600.82000000 , 2.117187753169790e-04 , 1.003648819695017e-07
601.83000000 , 2.139842144352233e-04 , 1.009799230958650e-07
602.84000000 , 2.159330297333637e-04 , 1.014266323485434e-07
603.85000000 , 2.182166455626994e-04 , 1.020289239263404e-07
604.86000000 , 2.201627998738199e-04 , 1.025337406472034e-07
605.87000000 , 2.223312240156214e-04 , 1.030651546064114e-07
606.88000000 , 2.247834352438656e-04 , 1.037024584376214e-07
607.89000000 , 2.270133098255325e-04 , 1.043094647411505e-07
608.90000000 , 2.293034866736406e-04 , 1.048250843250743e-07
609.91000000 , 2.316143046544611e-04 , 1.054051946295034e-07
610.92000000 , 2.340858883055057e-04 , 1.060349034802505e-07
611.93000000 , 2.362699398609743e-04 , 1.065200943393030e-07
612.94000000 , 2.385423556174877e-04 , 1.070875236461618e-07
613.95000000 , 2.409588539870961e-04 , 1.076732359793351e-07
614.96000000 , 2.433432568152075e-04 , 1.082038417034200e-07
615.97000000 , 2.457270225869733e-04 , 1.087886227870127e-07
616.98000000 , 2.482659763377546e-04 , 1.094594490654976e-07
617.99000000 , 2.505490455376327e-04 , 1.098637083807334e-07
619.00000000 , 2.530186937227538e-04 , 1.105104106302502e-07
620.01000000 , 2.554871457205903e-04 , 1.110787122593232e-07
621.02000000 , 2.578424438333575e-04 , 1.115369630961774e-07
622.03000000 , 2.602175998919541e-04 , 1.120690048101925e-07
623.04000000 , 2.629526122076138e-04 , 1.126710011802021e-07
624.05000000 , 2.651907723592564e-04 , 1.131666539690081e-07
625.06000000 , 2.678027062653392e-04 , 1.137024984158425e-07
626.07000000 , 2.702506151908600e-04 , 1.142142529292331e-07
627.08000000 , 2.730437733246403e-04 , 1.148700930963433e-07
628.09000000 , 2.751456263820595e-04 , 1.151828277961607e-07
629.10000000 , 2.777959638763252e-04 , 1.158328880225051e-07
630.11000000 , 2.803983470358609e-04 , 1.163606984253217e-07
631.12000000 , 2.829262615749616e-04 , 1.167963320499170e-07
632.13000000 , 2.855298561743361e-04 , 1.174123083792611e-07
633.14000000 , 2.877385474099826e-04 , 1.178326712335822e-07
634.15000000 , 2.901302625683822e-04 , 1.183491011486449e-07
635.16000000 , 2.924608391126539e-04 , 1.188193457488625e-07
636.17000000 , 2.946759008729836e-04 , 1.193269586799989e-07
637.18000000 , 2.969523283841484e-04 , 1.197905319333645e-07
638.19000000 , 2.990560788226911e-04 , 1.201927961979220e-07
639.20000000 , 3.009431216980457e-04 , 1.205795584040086e-07
640.21000000 , 3.033942203961129e-04 , 1.211610888157613e-07
641.22000000 , 3.056113314276760e-04 , 1.216569036795393e-07
642.23000000 , 3.076586251878824e-04 , 1.220666577721880e-07
643.24000000 , 3.097105234073179e-04 , 1.225367672962101e-07
644.25000000 , 3.117980512361389e-04 , 1.229655839096441e-07
645.26000000 , 3.139204855591041e-04 , 1.234398619535440e-07
646.27000000 , 3.158954248089726e-04 , 1.238298906452495e-07
647.28000000 , 3.178716760802316e-04 , 1.242615171683926e-07
648.29000000 , 3.198892968641714e-04 , 1.246864978212355e-07
649.30000000 , 3.218508228563613e-04 , 1.250865479684235e-07
650.31000000 , 3.240242071685266e-04 , 1.256115570460245e-07
651.32000000 , 3.261593290917986e-04 , 1.260932905864622e-07
652.33000000 , 3.277365494654657e-04 , 1.264007695073720e-07
653.34000000 , 3.299399412170348e-04 , 1.269072997910012e-07
654.35000000 , 3.319241490788140e-04 , 1.273809890920448e-07
655.36000000 , 3.338023534428113e-04 , 1.277522641218817e-07
656.37000000 , 3.360334086797479e-04 , 1.282583910007181e-07
657.38000000 , 3.379910321633196e-04 , 1.286860077596260e-07
658.39000000 , 3.398428456652955e-04 , 1.290898777240183e-07
659.40000000 , 3.418384212421705e-04 , 1.295331729149935e-07
660.41000000 , 3.440564696619239e-04 , 1.300844729287071e-07
661.42000000 , 3.456072212631492e-04 , 1.303243645721732e-07
662.43000000 , 3.478593823094749e-04 , 1.309083216038736e-07
663.44000000 , 3.497186944281001e-04 , 1.313140589320652e-07
664.45000000 , 3.514247946317042e-04 , 1.316661510080213e-07
665.46000000 , 3.535539928501979e-04 , 1.321444832952930e-07
666.47000000 , 3.552247265352871e-04 , 1.325539185112261e-07
667.48000000 , 3.572169951304308e-04 , 1.329465276851648e-07
668.49000000 , 3.592295936414367e-04 , 1.334177818971862e-07
669.50000000 , 3.616290984115692e-04 , 1.340043708387543e-07
670.51000000 , 3.634003145259852e-04 , 1.343220116360883e-07
671.52000000 , 3.654103840058592e-04 , 1.347445226359836e-07
672.53000000 , 3.672776450021471e-04 , 1.352204799484852e-07
673.54000000 , 3.695495881534137e-04 , 1.357501624116153e-07
