x_l , NLO , dNLO
657.38000000 , 3.024967677581021e-04 , 1.214308274448397e-07
658.39000000 , 3.042385013438198e-04 , 1.218251872285308e-07
659.40000000 , 3.060765396990518e-04 , 1.222362314823742e-07
660.41000000 , 3.081307574926251e-04 , 1.227825004307746e-07
661.42000000 , 3.095754566362920e-04 , 1.230432993381760e-07
662.43000000 , 3.116377961067315e-04 , 1.235752733346653e-07
663.44000000 , 3.133856202542267e-04 , 1.239675741182767e-07
664.45000000 , 3.149876750545829e-04 , 1.243191548267204e-07
665.46000000 , 3.170134504254965e-04 , 1.248355798379927e-07
666.47000000 , 3.185499214501549e-04 , 1.251875530012506e-07
667.48000000 , 3.203702696399015e-04 , 1.255602509673292e-07
668.49000000 , 3.222287311468780e-04 , 1.260264480516476e-07
669.50000000 , 3.244359367739539e-04 , 1.265816152508739e-07
670.51000000 , 3.261013131806890e-04 , 1.269170438389844e-07
671.52000000 , 3.279871407955836e-04 , 1.273376032248416e-07
672.53000000 , 3.296769009180524e-04 , 1.277723141894569e-07
673.54000000 , 3.318305650130718e-04 , 1.283159084174514e-07
674.55000000 , 3.335663745397377e-04 , 1.286669048493531e-07
675.56000000 , 3.355965963657797e-04 , 1.291281417369285e-07
676.57000000 , 3.374483091473207e-04 , 1.295571799134388e-07
677.58000000 , 3.393120248207602e-04 , 1.299748135389001e-07
678.59000000 , 3.413445770648477e-04 , 1.304257516246222e-07
679.60000000 , 3.434486583926722e-04 , 1.309449005843201e-07
680.61000000 , 3.453151742487538e-04 , 1.312993720425904e-07
681.62000000 , 3.471886341989787e-04 , 1.316864169819818e-07
682.63000000 , 3.491501232123510e-04 , 1.321904622114685e-07
683.64000000 , 3.513113111285043e-04 , 1.326485211204965e-07
684.65000000 , 3.533092066490937e-04 , 1.331264816194773e-07
685.66000000 , 3.555816342621808e-04 , 1.336332304367613e-07
686.67000000 , 3.577887231033022e-04 , 1.341229795408338e-07
687.68000000 , 3.596589045629734e-04 , 1.345161532697351e-07
688.69000000 , 3.616024079119015e-04 , 1.348874642246523e-07
689.70000000 , 3.639988904354837e-04 , 1.354802020900990e-07
690.71000000 , 3.658365405191418e-04 , 1.358557493094996e-07
691.72000000 , 3.681066326099911e-04 , 1.363416236619334e-07
692.73000000 , 3.702383288328309e-04 , 1.368457295388675e-07
693.74000000 , 3.724182135853971e-04 , 1.373041592482604e-07
694.75000000 , 3.745437297222230e-04 , 1.377372461505517e-07
