x_l , NLO , dNLO
70.00000000 , 3.349931490165997e-03 , 1.021325043203142e-06
70.16666667 , 3.350085093082115e-03 , 1.020480169440348e-06
70.33333333 , 3.350227545814347e-03 , 1.019401234692290e-06
70.50000000 , 3.352804797166093e-03 , 1.018840538429784e-06
70.66666667 , 3.351442609919881e-03 , 1.017434798625317e-06
70.83333333 , 3.353622673884941e-03 , 1.017396575769165e-06
71.00000000 , 3.354632364502891e-03 , 1.016572340951439e-06
71.16666667 , 3.351927385488612e-03 , 1.014805087144661e-06
71.33333333 , 3.356630438610024e-03 , 1.015412589388191e-06
71.50000000 , 3.354445131823502e-03 , 1.013550755200528e-06
71.66666667 , 3.353307343216854e-03 , 1.012187671468462e-06
71.83333333 , 3.356489450840371e-03 , 1.012396423775429e-06
72.00000000 , 3.358760688262303e-03 , 1.011846693344009e-06
72.16666667 , 3.358959907829290e-03 , 1.011246755659166e-06
72.33333333 , 3.360404257103202e-03 , 1.010702402060913e-06
72.50000000 , 3.359224167264601e-03 , 1.009350461418364e-06
72.66666667 , 3.360776491226175e-03 , 1.008868897828710e-06
72.83333333 , 3.360531173238922e-03 , 1.007715049915309e-06
73.00000000 , 3.360718494587474e-03 , 1.006980208273526e-06
73.16666667 , 3.360586255494665e-03 , 1.005709896315469e-06
73.33333333 , 3.362686194204577e-03 , 1.005816243027686e-06
73.50000000 , 3.363049113072958e-03 , 1.005278043098917e-06
73.66666667 , 3.363763004272121e-03 , 1.004165139825850e-06
73.83333333 , 3.363685120738025e-03 , 1.003588623959236e-06
74.00000000 , 3.364731399512960e-03 , 1.003202289637710e-06
74.16666667 , 3.364810263667915e-03 , 1.002360858747918e-06
74.33333333 , 3.365628854850646e-03 , 1.001530706475190e-06
74.50000000 , 3.367862670529687e-03 , 1.001260982580115e-06
74.66666667 , 3.368854681550355e-03 , 1.000688447211418e-06
74.83333333 , 3.367236553100861e-03 , 9.993950772971008e-07
75.00000000 , 3.369531061742541e-03 , 9.992057892725539e-07
75.16666667 , 3.369445490460317e-03 , 9.985810162700758e-07
75.33333333 , 3.370045547565579e-03 , 9.979118537281171e-07
75.50000000 , 3.368782208167135e-03 , 9.973616284499944e-07
75.66666667 , 3.369662863279991e-03 , 9.964860217379172e-07
75.83333333 , 3.369966080155289e-03 , 9.957004462046323e-07
76.00000000 , 3.371690182116450e-03 , 9.951163302610127e-07
76.16666667 , 3.373053828821369e-03 , 9.952923893617373e-07
76.33333333 , 3.373198870788769e-03 , 9.944456892243837e-07
76.50000000 , 3.371638110114082e-03 , 9.933902223470563e-07
76.66666667 , 3.375072825561974e-03 , 9.936051158980459e-07
76.83333333 , 3.374422433497845e-03 , 9.927541532362308e-07
77.00000000 , 3.374976206361415e-03 , 9.918171722921332e-07
77.16666667 , 3.376024461027303e-03 , 9.913907964230864e-07
