x_l , NLO , dNLO
295.83333333 , 4.089631206054900e-04 , 1.564451440590815e-07
296.66666667 , 4.064159728896552e-04 , 1.559971172736833e-07
297.50000000 , 4.040368737068902e-04 , 1.554211409639177e-07
298.33333333 , 4.013421875267019e-04 , 1.548194763804049e-07
299.16666667 , 3.981405995681114e-04 , 1.540607922253857e-07
300.00000000 , 3.956351132377959e-04 , 1.535345362194379e-07
300.83333333 , 3.930543526210411e-04 , 1.529884003996353e-07
301.66666667 , 3.904217403434261e-04 , 1.524324178185211e-07
302.50000000 , 3.875990424670423e-04 , 1.517903322254556e-07
303.33333333 , 3.843885736617146e-04 , 1.510843530048418e-07
304.16666667 , 3.817362142500224e-04 , 1.505281048354341e-07
305.00000000 , 3.790007494624213e-04 , 1.499880355035655e-07
305.83333333 , 3.755942596805950e-04 , 1.492199243192264e-07
306.66666667 , 3.725806993669069e-04 , 1.486102813944477e-07
307.50000000 , 3.697675893317987e-04 , 1.480559978104269e-07
308.33333333 , 3.664787970676954e-04 , 1.473469798066042e-07
309.16666667 , 3.632563688454081e-04 , 1.466434616839080e-07
310.00000000 , 3.598470184907168e-04 , 1.459083637614255e-07
310.83333333 , 3.567465618376167e-04 , 1.453138691566233e-07
311.66666667 , 3.530727668631367e-04 , 1.445041604960318e-07
312.50000000 , 3.492333777033493e-04 , 1.437371377729677e-07
313.33333333 , 3.455684411726474e-04 , 1.429683421939861e-07
314.16666667 , 3.416928888055951e-04 , 1.422602669466886e-07
315.00000000 , 3.379784872283309e-04 , 1.415753505889198e-07
315.83333333 , 3.338291910382346e-04 , 1.407149254831287e-07
316.66666667 , 3.298595931454922e-04 , 1.398268902238344e-07
317.50000000 , 3.258081294504765e-04 , 1.389733938403907e-07
318.33333333 , 3.220877722203429e-04 , 1.382270195755538e-07
319.16666667 , 3.184345651773492e-04 , 1.374779712210574e-07
320.00000000 , 3.145287505354832e-04 , 1.365663829193277e-07
320.83333333 , 3.106338946770629e-04 , 1.356948862672194e-07
321.66666667 , 3.070163834511169e-04 , 1.348579882869510e-07
322.50000000 , 3.031682337675585e-04 , 1.339539785443525e-07
323.33333333 , 2.994738642438953e-04 , 1.330801730350848e-07
324.16666667 , 2.958566596645350e-04 , 1.322066165020879e-07
325.00000000 , 2.918545613264665e-04 , 1.312202961798146e-07
325.83333333 , 2.885859724107244e-04 , 1.304317980187452e-07
326.66666667 , 2.850164868099864e-04 , 1.295691446721917e-07
327.50000000 , 2.816084806256036e-04 , 1.286583289223958e-07
328.33333333 , 2.781182630457995e-04 , 1.278200596048835e-07
329.16666667 , 2.749586944910828e-04 , 1.269837151345621e-07
330.00000000 , 2.714447266721898e-04 , 1.260826855585041e-07
330.83333333 , 2.682171686306487e-04 , 1.251664340650510e-07
331.66666667 , 2.651853760132995e-04 , 1.244083143765379e-07
332.50000000 , 2.620567107686272e-04 , 1.235711549256890e-07
333.33333333 , 2.590036829178654e-04 , 1.227336188072551e-07
334.16666667 , 2.560588921196456e-04 , 1.219848224980416e-07
335.00000000 , 2.531244526792213e-04 , 1.211693120362178e-07
335.83333333 , 2.501004089482398e-04 , 1.202516609567967e-07
336.66666667 , 2.474674426131639e-04 , 1.195215349700944e-07
337.50000000 , 2.449546938073334e-04 , 1.188906867533686e-07
338.33333333 , 2.422634492112837e-04 , 1.180837937513696e-07
339.16666667 , 2.397833907454207e-04 , 1.174043943747917e-07
340.00000000 , 2.372389376511891e-04 , 1.167170366396039e-07
340.83333333 , 2.347841795329243e-04 , 1.159646708942227e-07
341.66666667 , 2.322535705805510e-04 , 1.152264040420566e-07
342.50000000 , 2.299257879132611e-04 , 1.145315178656239e-07
343.33333333 , 2.273690218714466e-04 , 1.137916795092649e-07
344.16666667 , 2.254776742012280e-04 , 1.132163693116786e-07
345.00000000 , 2.232047010938844e-04 , 1.125847495040909e-07
345.83333333 , 2.209195118930426e-04 , 1.118498256857148e-07
346.66666667 , 2.184767085823939e-04 , 1.111315440042897e-07
347.50000000 , 2.165689820525870e-04 , 1.105508639236250e-07
348.33333333 , 2.143683211195018e-04 , 1.098692687884168e-07
349.16666667 , 2.124512227506309e-04 , 1.092909954403189e-07
350.00000000 , 2.103201972964857e-04 , 1.085900157916970e-07
350.83333333 , 2.082420514313260e-04 , 1.079570676690505e-07
351.66666667 , 2.062161387850341e-04 , 1.073046051752919e-07
352.50000000 , 2.043195283251368e-04 , 1.067141575241401e-07
353.33333333 , 2.021114150364054e-04 , 1.059815917873424e-07
354.16666667 , 2.005329362399984e-04 , 1.054754308260974e-07
355.00000000 , 1.986811894503511e-04 , 1.048427813440953e-07
