xl,xh,NLOnovp,dNLOnovp
377.5625,378.25,0.004701026067952681,1.6911818697954662e-06
378.25,378.9375,0.004704690099297341,1.6888637081307648e-06
378.9375,379.625,0.004720674222982798,1.693633934537903e-06
379.625,380.3125,0.004729424543109721,1.6960355175598355e-06
380.3125,381.0,0.004735510726648346,1.6945139802811422e-06
381.0,381.6875,0.004750589304254207,1.7007380575421269e-06
381.6875,382.375,0.004757183934164356,1.702077398821015e-06
382.375,383.0625,0.004766647426720806,1.7044905068156025e-06
383.0625,383.75,0.004772467538569334,1.7034018662981942e-06
383.75,384.4375,0.004780511997624577,1.7035984901902986e-06
384.4375,385.125,0.004792878610244554,1.708812864447015e-06
385.125,385.8125,0.004803239709742374,1.7131173320979542e-06
385.8125,386.5,0.004806628701905814,1.7109264094814827e-06
386.5,387.1875,0.004811884873511003,1.712212768888773e-06
387.1875,387.875,0.004818602852269149,1.712427541188211e-06
387.875,388.5625,0.004827234305682821,1.7164760758261137e-06
388.5625,389.25,0.00483196477046078,1.7161673374481342e-06
389.25,389.9375,0.004838420955411196,1.7177539418660084e-06
389.9375,390.625,0.004844113166502517,1.7196329826865113e-06
390.625,391.3125,0.00484726870714797,1.718277658565615e-06
391.3125,392.0,0.004851932619466953,1.719545900020933e-06
392.0,392.6875,0.004854031827698678,1.7189307069580916e-06
392.6875,393.375,0.004863689471561914,1.7229561105645105e-06
393.375,394.0625,0.004864578121317274,1.7230177201376435e-06
394.0625,394.75,0.004864995298128673,1.7217065934468298e-06
394.75,395.4375,0.004871767018955695,1.7264550009693542e-06
395.4375,396.125,0.004874159669260769,1.725865926849709e-06
396.125,396.8125,0.004875522273106275,1.7273337284647343e-06
396.8125,397.5,0.004871721883407495,1.7221328114443405e-06
397.5,398.1875,0.004874031239827391,1.7242013527560573e-06
398.1875,398.875,0.004870005163591561,1.7199580861564462e-06
398.875,399.5625,0.004868328342741764,1.7203866608009918e-06
399.5625,400.25,0.0048644925368442025,1.7212439391175247e-06
400.25,400.9375,0.004860185961380002,1.717264812530422e-06
400.9375,401.625,0.004855746112583867,1.7173981736789351e-06
401.625,402.3125,0.0048474649035627326,1.7150015243543233e-06
402.3125,403.0,0.00483970271963621,1.7119779817936965e-06
403.0,403.6875,0.004827295906902729,1.7076440999811692e-06
403.6875,404.375,0.004816543634958212,1.7063356615689888e-06
404.375,405.0625,0.004795424333809528,1.697486631503705e-06
405.0625,405.75,0.004776743481691008,1.6936612408699918e-06
405.75,406.4375,0.004753369580757862,1.6862889404122428e-06
406.4375,407.125,0.004731334181120023,1.6782300560970878e-06
407.125,407.8125,0.004711013924399519,1.6728733044799444e-06
407.8125,408.5,0.004689882007885772,1.665023356591476e-06
408.5,409.1875,0.0046733532129652556,1.6615489150407725e-06
409.1875,409.875,0.004656269565063433,1.6555101842017268e-06
409.875,410.5625,0.004636499109116946,1.6494888917926412e-06
410.5625,411.25,0.004621070426119345,1.6443138348041994e-06
411.25,411.9375,0.00460672440779204,1.6415371176645337e-06
411.9375,412.625,0.004592779696200684,1.6377687081944504e-06
412.625,413.3125,0.004578416900390315,1.6346867782456322e-06
413.3125,414.0,0.004564219623826279,1.6306133281601125e-06
414.0,414.6875,0.004552399338783908,1.6268916100900948e-06
414.6875,415.375,0.004541029330911508,1.6248460395373045e-06
415.375,416.0625,0.004532672002478349,1.6265367124153536e-06
416.0625,416.75,0.004523871177857917,1.6259644312351088e-06
416.75,417.4375,0.0045151779414035025,1.624864800127437e-06
417.4375,418.125,0.004506322654884123,1.6259095600126417e-06
418.125,418.8125,0.00449386716844593,1.6210282915692297e-06
418.8125,419.5,0.004489510454092478,1.6257789043965926e-06
419.5,420.1875,0.00448170462617086,1.6269816650169779e-06
