xl,xh,NLOnovp,dNLOnovp
385.125,385.8125,0.00480132813799559,1.7103410552874266e-06
385.8125,386.5,0.004804091525143885,1.7087600048541436e-06
386.5,387.1875,0.004814990574121899,1.7153231594335154e-06
387.1875,387.875,0.00481993631564802,1.7133007490800188e-06
387.875,388.5625,0.0048289149626873015,1.7163193706507699e-06
388.5625,389.25,0.004835247693067248,1.7194693395757334e-06
389.25,389.9375,0.004840768567763808,1.7183230577247153e-06
389.9375,390.625,0.004842780019405761,1.7173682294396606e-06
390.625,391.3125,0.004849024887546798,1.7197246828904607e-06
391.3125,392.0,0.004852224265113617,1.7197971171932864e-06
392.0,392.6875,0.00485948296825708,1.7229324539638506e-06
392.6875,393.375,0.004861221014914492,1.7211361787053829e-06
393.375,394.0625,0.004867820429298803,1.7236912875646933e-06
394.0625,394.75,0.004867035254941497,1.7226268243768794e-06
394.75,395.4375,0.004868670962714827,1.7219755053075602e-06
395.4375,396.125,0.00487120426095353,1.721368899857432e-06
396.125,396.8125,0.004872525486995639,1.7242127274150784e-06
396.8125,397.5,0.0048740516372762195,1.7242484460348727e-06
397.5,398.1875,0.00486952126922008,1.720231799098208e-06
398.1875,398.875,0.004872576030499055,1.722053672365691e-06
398.875,399.5625,0.004868727440831153,1.7224186588142574e-06
399.5625,400.25,0.004865014679745113,1.7208554667602328e-06
400.25,400.9375,0.004861528030372383,1.7189820333522479e-06
400.9375,401.625,0.00485689022907118,1.7182785055272107e-06
401.625,402.3125,0.004847856826093032,1.7140010417012193e-06
402.3125,403.0,0.004839162147881926,1.7111412853511377e-06
403.0,403.6875,0.004828133555480079,1.7076436365617405e-06
403.6875,404.375,0.004814644527390754,1.7035397985415838e-06
404.375,405.0625,0.004797883071281938,1.699234091499753e-06
405.0625,405.75,0.004775470690782059,1.6929319103763846e-06
405.75,406.4375,0.00475133094655597,1.6846371513331884e-06
406.4375,407.125,0.004732220863653594,1.678766826627266e-06
407.125,407.8125,0.004709764754654508,1.673815317610429e-06
407.8125,408.5,0.00468882595867684,1.6656735065408767e-06
408.5,409.1875,0.004671602231849478,1.659618767739396e-06
409.1875,409.875,0.004652635571366403,1.6545602761703533e-06
409.875,410.5625,0.004637936748179138,1.6511547354766868e-06
410.5625,411.25,0.004618120508029671,1.6431178376777324e-06
411.25,411.9375,0.004607844107590504,1.64247997442889e-06
411.9375,412.625,0.0045930290936853505,1.6384732562638853e-06
412.625,413.3125,0.004580421253826071,1.6366476370909542e-06
413.3125,414.0,0.00456394203728854,1.629910411692094e-06
414.0,414.6875,0.004552782954407907,1.6275093734242908e-06
414.6875,415.375,0.004542108587303829,1.6268327933538077e-06
415.375,416.0625,0.004531851706960854,1.6250147856458546e-06
416.0625,416.75,0.004522087896276968,1.6242795598344176e-06
416.75,417.4375,0.0045132053094902634,1.625201515037373e-06
417.4375,418.125,0.004504068357780858,1.6242215901455038e-06
418.125,418.8125,0.004494626705012397,1.6227121888443124e-06
418.8125,419.5,0.00448703731675702,1.6237006341372123e-06
419.5,420.1875,0.004480010794974701,1.625530979551924e-06
420.1875,420.875,0.0044690181423017875,1.6218437609281643e-06
420.875,421.5625,0.004463193128160988,1.6239759234207277e-06
