xl,xh,NLOnovp,dNLOnovp
486.69,487.7,0.0004013161502999557,4.3852146148671645e-07
487.7,488.71,0.0004043938445437469,4.4069467572966036e-07
488.71,489.72,0.00040712481293064844,4.425733398182857e-07
489.72,490.73,0.0004093978834125476,4.4211917575503544e-07
490.73,491.74,0.00041201033650567845,4.435429871298097e-07
491.74,492.75,0.000414500504470517,4.442027022476857e-07
492.75,493.76,0.0004167705521732003,4.4441892382802655e-07
493.76,494.77,0.0004199320379920016,4.4589282602025797e-07
494.77,495.78,0.0004220994605322845,4.4521413521554005e-07
495.78,496.79,0.00042538841904640577,4.4729587922381953e-07
496.79,497.8,0.00042806465687715377,4.4783640142582245e-07
497.8,498.81,0.00043064902797567924,4.4894146725180767e-07
498.81,499.82,0.0004336102595315654,4.49592923835771e-07
499.82,500.83,0.000437030374144571,4.5153469311915715e-07
500.83,501.84,0.00043958335829463957,4.521583475787773e-07
501.84,502.85,0.0004420033058198049,4.515397008031685e-07
502.85,503.86,0.0004458595167086861,4.543030552963158e-07
503.86,504.87,0.00044858172036776417,4.548937072480568e-07
504.87,505.88,0.0004517447152179235,4.56089000979525e-07
505.88,506.89,0.00045435385038933225,4.5573980784552636e-07
506.89,507.9,0.0004568520697301904,4.5534899955303314e-07
507.9,508.91,0.0004612158977709408,4.5847642091966893e-07
508.91,509.92,0.00046484346329253443,4.6141929915574634e-07
509.92,510.93,0.00046687705215721603,4.5980703108894213e-07
510.93,511.94,0.0004702967673300572,4.612462942382117e-07
511.94,512.95,0.0004735970626937454,4.62314947308192e-07
512.95,513.96,0.0004763898021842069,4.623467797055027e-07
513.96,514.97,0.00048020526234144234,4.6406896065209465e-07
514.97,515.98,0.0004838053532399515,4.656412562723915e-07
515.98,516.99,0.00048699476346929585,4.6538431542831395e-07
516.99,518.0,0.0004905734418687838,4.674967598493152e-07
518.0,519.01,0.0004941616776331788,4.692026738763815e-07
519.01,520.02,0.0004971850485094326,4.6965271104523216e-07
520.02,521.03,0.0005009348327514227,4.7064208898323107e-07
521.03,522.04,0.00050418592240287,4.7121675710997023e-07
522.04,523.05,0.0005079103871099121,4.7318433521127994e-07
523.05,524.06,0.0005121746617450807,4.7525257732518733e-07
524.06,525.0699999999999,0.0005147702032614616,4.7405647541626976e-07
525.0699999999999,526.08,0.0005189228294416073,4.760948736680234e-07
526.08,527.09,0.0005226768137184684,4.776730799442894e-07
527.09,528.1,0.0005259223760297869,4.774917439517123e-07
528.1,529.11,0.0005311531231946869,4.81662090840075e-07
529.11,530.12,0.0005353087467888467,4.834552807812662e-07
530.12,531.13,0.0005386322628342199,4.837788782800621e-07
531.13,532.14,0.000543588100808509,4.863338577880905e-07
532.14,533.15,0.0005458536615779704,4.838551580333022e-07
533.15,534.16,0.0005502076857777514,4.873583218377702e-07
534.16,535.1700000000001,0.00055444275846369,4.881473380127171e-07
535.1700000000001,536.1800000000001,0.0005582661959077526,4.889786961540578e-07
536.1800000000001,537.19,0.0005630009523358333,4.910217025067369e-07
537.19,538.2,0.000565947508056503,4.899659921968183e-07
538.2,539.21,0.0005709415750803892,4.927255085372419e-07
539.21,540.22,0.0005761417676524702,4.961352390762495e-07
540.22,541.23,0.0005801478602882702,4.966034014500532e-07
541.23,542.24,0.0005844067861200955,4.977812636645699e-07
542.24,543.25,0.0005875617520227475,4.974411636275064e-07
543.25,544.26,0.0005935670036959722,5.010570464218549e-07
544.26,545.27,0.0005978832469022413,5.024342465372505e-07
545.27,546.28,0.0006019680580445165,5.025126974277069e-07
546.28,547.29,0.0006074759626468419,5.055374334833318e-07
547.29,548.3,0.0006110793349981724,5.058348123490955e-07
548.3,549.31,0.0006170928160349276,5.089545374669056e-07
549.31,550.3199999999999,0.0006212245009326973,5.096192029030146e-07
550.3199999999999,551.33,0.0006253844734671299,5.098577208099597e-07
551.33,552.34,0.0006313644849658277,5.131193554445889e-07
552.34,553.35,0.0006360641505207686,5.139822823609034e-07
553.35,554.36,0.0006419691507245033,5.175946884391121e-07
554.36,555.37,0.0006464616100229487,5.183796314944618e-07
