xl,xh,NLOnovp,dNLOnovp
164.375,165.0,0.00035023152971135963,5.322999281335479e-07
165.0,165.625,0.0003681426991131752,5.425627305177415e-07
165.625,166.25,0.00038713397693950093,5.581461177335665e-07
166.25,166.875,0.00040640358376046543,5.738983464158906e-07
166.875,167.5,0.00042338421699335103,5.84627941870478e-07
167.5,168.125,0.00043899348719170125,5.940474241365425e-07
168.125,168.75,0.00045535805797634296,6.040997358665098e-07
168.75,169.375,0.0004710936262116734,6.140558751587221e-07
169.375,170.0,0.00048626586141333996,6.227595125992684e-07
170.0,170.625,0.0005019287890102034,6.344407903894498e-07
170.625,171.25,0.0005155035736699422,6.391115610634957e-07
171.25,171.875,0.0005313963569510733,6.509077052587095e-07
171.875,172.5,0.0005460033220158535,6.599363358280885e-07
172.5,173.125,0.0005604264123803194,6.686792455852073e-07
173.125,173.75,0.0005734602730086546,6.734485654603985e-07
173.75,174.375,0.000587640008012331,6.832198989795453e-07
174.375,175.0,0.0006015074444961161,6.90300757524171e-07
175.0,175.625,0.000614414850071941,6.964533742901642e-07
175.625,176.25,0.0006294579723391747,7.083896822687215e-07
176.25,176.875,0.0006418025572499424,7.125672158182665e-07
176.875,177.5,0.0006552810229190135,7.206270905046552e-07
177.5,178.125,0.0006680932120446073,7.259739760245277e-07
178.125,178.75,0.0006808251067298556,7.323851396505751e-07
178.75,179.375,0.0006938482677463866,7.396674500584657e-07
179.375,180.0,0.0007060220166995718,7.441287117055041e-07
180.0,180.625,0.0007193962802974867,7.522069389288568e-07
180.625,181.25,0.0007309281284880737,7.559107788461481e-07
181.25,181.875,0.0007445099418338667,7.649236208646811e-07
181.875,182.5,0.0007566361286503264,7.691361411039669e-07
182.5,183.125,0.0007679323502867416,7.722968545730727e-07
183.125,183.75,0.0007811809590453392,7.817274914195438e-07
183.75,184.375,0.0007873691799629102,7.848445225519521e-07
184.375,185.0,0.000791151414871327,7.86841172358673e-07
185.0,185.625,0.0007941621458037807,7.866175948274867e-07
185.625,186.25,0.0007982937559332644,7.893515386489516e-07
186.25,186.875,0.0008025426741354045,7.915800148570667e-07
186.875,187.5,0.0008045871641474927,7.89744900592835e-07
187.5,188.125,0.0008097455940036844,7.94929474243081e-07
188.125,188.75,0.0008125510804224614,7.941546250377277e-07
188.75,189.375,0.000816880122622054,7.975628422756609e-07
189.375,190.0,0.0008204249318211629,7.983625056530237e-07
190.0,190.625,0.0008235079349441786,7.974943670086141e-07
190.625,191.25,0.0008293074083401681,8.024740136434372e-07
191.25,191.875,0.000831201467061502,8.021642020635656e-07
191.875,192.5,0.0008354861532876227,8.040086094184272e-07
192.5,193.125,0.0008406885128503243,8.092346520235435e-07
193.125,193.75,0.0008440527901515509,8.095711864006574e-07
193.75,194.375,0.0008463091669339446,8.073480101448663e-07
194.375,195.0,0.0008516015292603603,8.117705166468581e-07
195.0,195.625,0.0008550614680282504,8.123297343538684e-07
195.625,196.25,0.0008599085457381971,8.154434998032608e-07
196.25,196.875,0.0008629752970507792,8.159215657985911e-07
196.875,197.5,0.00086724359491386,8.181545798487826e-07
197.5,198.125,0.0008717515350228455,8.198300985498426e-07
198.125,198.75,0.0008749450210987933,8.204781139350624e-07
198.75,199.375,0.0008784009204608531,8.212062530088685e-07
199.375,200.0,0.0008831555500148156,8.230328058035505e-07
200.0,200.625,0.0008885520159430627,8.284430801515222e-07
200.625,201.25,0.0008904746982184791,8.248405594909748e-07
201.25,201.875,0.000895473677058863,8.284522858601567e-07
201.875,202.5,0.0008998134734203312,8.319184500119742e-07
202.5,203.125,0.0009032826727083161,8.324502459669566e-07
203.125,203.75,0.0009078250230565939,8.339104450940092e-07
203.75,204.375,0.0009116774437274763,8.34589532722834e-07
204.375,205.0,0.0009147818538383124,8.34774918213558e-07
205.0,205.625,0.0009193575615263111,8.370806060653254e-07
205.625,206.25,0.0009248277263208526,8.407593764019298e-07
206.25,206.875,0.0009275524048131911,8.408171051792795e-07
206.875,207.5,0.0009323453433283832,8.4212716582406e-07
207.5,208.125,0.0009363399843355542,8.435116547427029e-07
208.125,208.75,0.0009415842067004611,8.480155395255453e-07
208.75,209.375,0.0009453239043758251,8.478580952392225e-07
209.375,210.0,0.0009496761343053874,8.494808699605555e-07
210.0,210.625,0.0009553972786293635,8.552562871712274e-07
210.625,211.25,0.000958061140484703,8.532154796625103e-07
211.25,211.875,0.0009622466641559461,8.527640349478672e-07
211.875,212.5,0.0009679167144578108,8.588434104886311e-07
212.5,213.125,0.000970510332545501,8.56728255355873e-07
213.125,213.75,0.0009773266514004775,8.621198524388064e-07
213.75,214.375,0.0009803040645363764,8.61989002758253e-07
214.375,215.0,0.0009868820546416236,8.671719470651167e-07
215.0,215.625,0.0009892484114006291,8.654339559496469e-07
215.625,216.25,0.000994686307572505,8.686881089266965e-07
216.25,216.875,0.0009980185413791434,8.677325629364889e-07
216.875,217.5,0.0010030413581577336,8.702744050453896e-07
217.5,218.125,0.0010062115891568948,8.688377150248357e-07
218.125,218.75,0.001012234497173883,8.72541565150675e-07
218.75,219.375,0.0010168181975957363,8.751389312128637e-07
219.375,220.0,0.0010208051098507835,8.76386733601486e-07
220.0,220.625,0.0010265778598285038,8.807777493044611e-07
220.625,221.25,0.0010292215799305002,8.77889424195627e-07
221.25,221.875,0.0010364226668588556,8.841272299212703e-07
221.875,222.5,0.0010394010922489606,8.82614990964541e-07
222.5,223.125,0.0010458896612042083,8.870579802187037e-07
223.125,223.75,0.0010507932466804688,8.889388042781591e-07
223.75,224.375,0.0010546904187130756,8.894084297803561e-07
224.375,225.0,0.0010585168878170868,8.904337435036906e-07
225.0,225.625,0.0010652449165314995,8.945956160571085e-07
225.625,226.25,0.0010692478792523503,8.944713691022403e-07
226.25,226.875,0.0010746794991443314,8.975058925664339e-07
226.875,227.5,0.001078023569799579,8.978014072659509e-07
227.5,228.125,0.0010831324204751275,8.993032504257294e-07
228.125,228.75,0.0010879576186165125,9.013431513181992e-07
228.75,229.375,0.0010939124743090827,9.04420141146885e-07
229.375,230.0,0.0011002044061680179,9.084851093917451e-07
230.0,230.625,0.0011020961506033394,9.035106664934372e-07
230.625,231.25,0.0011082717919305676,9.06970898137407e-07
231.25,231.875,0.001113928602571713,9.107158076891155e-07
231.875,232.5,0.0011193160642866717,9.121826893462348e-07
232.5,233.125,0.0011236924130272362,9.136628530758337e-07
233.125,233.75,0.0011304645145937538,9.17939441891329e-07
233.75,234.375,0.0011350927158124795,9.188677707899186e-07
234.375,235.0,0.0011410715516392683,9.221828519138333e-07
